title_url,title,authors,image,description
https://49thshelf.com/Books/B/Broken-Record-Technique,Broken Record Technique,Lee Henderson,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/broken-record-technique/9780143169628_cover/385796508-1-eng-CA/9780143169628_cover_coverbookpage_embed.jpg,"Adolescent boys lost in sumo wrestler costumes battle it out in a suburban yard as their parents stake the odds. A boy disappears from his home, lured by a man who looks exactly like his father. A young man spends a potentially heroic day with his wife at the new wave pool, while trying to save his marriage. These are quirky, engaging stories both afflicted and inspired by the profound isolation and psychic drift that are inherent in a world of talk show television, mega-malls, and suburban sprawl. In his stunning and critically acclaimed debut collection, Lee Henderson evokes a world both utterly strange, yet eerily familiar. "
https://49thshelf.com/Books/B/Broken-Sun-Broken-Moon,"Broken Sun, Broken Moon",Brent Hayward,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/broken-sun-broken-moon/9781771484763_cover/340736457-1-eng-CA/9781771484763_cover_coverbookpage_embed.jpg,"From the author of Filaria, The Fecund's Melancholy Daughter, and Head Full of Mountains comes Brent Hayward's debut short story collection, featuring ten stories spanning his career, plus two new, previously unpublished pieces, the novelette Lake of Dreams and the titular novella.In Broken Sun, Broken Moon, the storm has passed but gravity is weak again. The scribe isn't feeling well. Houses in palmetto break apart and float away. Mechanisms behind the sun and the moon are breaking down. And now government men sail into town, from the capital, bringing with them a newborn perfect - the first in years. They're looking for the scribe, and they're not very happy.In Lake of Dreams, George Triplehorn was passed over by rapture when it swept the planet. Dead people either stayed that way or got fed up with conditions and moved to the moon. Like the others left behind, George tried to muddle by, making a living with his new skills as an entertainer, but things just weren't the same. When Myron, his agent, doctor, and sometimes shrink, lands him a gig in Lake of Dreams, the largest lunar necropolis, George figures it might just be the ticket to boost a flagging career and maybe even get his life back on track. But he's never been to the moon before, his so-called skills are acting up, and he soon discovers that the dead are not his greatest fans.This collection, like Brent Hayward's other works, breaks the boundaries of literary science fiction.  "
https://49thshelf.com/Books/B/Broken-Symmetry,Broken Symmetry,Rosalie Osmond,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/broken-symmetry/9781775371700_cover/350517011-1-eng-CA/9781775371700_cover_coverbookpage_embed.jpg,"Emma Wentzell finally has the child she’s longed for only to find a rival for Eleanor’s affection in her older sister, Virtue. The jealousies of the past and present emerge and start the sisters on a course that neither wants yet neither can alter. Caught between the two, Eleanor fights for her own identity amidst the vagaries of what it means to be a family, doubts about church and God, and her mother’s failing health. Set in Lunenburg in the 1940s and 50s, Broken Symmetry is the tale of two sisters and the one daughter who tore them apart. "
https://49thshelf.com/Books/B/Brother,Brother,David Chariandy,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/brother/9780771022906_cover/335398459-1-eng-CA/9780771022906_cover_coverbookpage_embed.jpg,"The long-awaited second novel from David Chariandy, whose debut, Soucouyant, was nominated for nearly every major literary prize in Canada and published internationally.

     An intensely beautiful, searingly powerful, tightly constructed novel, Brother explores questions of masculinity, family, race, and identity as they are played out in a Scarborough housing complex during the sweltering heat and simmering violence of the summer of 1991. 
     With shimmering prose and mesmerizing precision, David Chariandy takes us inside the lives of Michael and Francis. They are the sons of Trinidadian immigrants, their father has disappeared and their mother works double, sometimes triple shifts so her boys might fulfill the elusive promise of their adopted home. 
     Coming of age in The Park, a cluster of town houses and leaning concrete towers in the disparaged outskirts of a sprawling city, Michael and Francis battle against the careless prejudices and low expectations that confront them as young men of black and brown ancestry -- teachers stream them into general classes; shopkeepers see them only as thieves; and strangers quicken their pace when the brothers are behind them. Always Michael and Francis escape into the cool air of the Rouge Valley, a scar of green wilderness that cuts through their neighbourhood, where they are free to imagine better lives for themselves. 
     Propelled by the pulsing beats and styles of hip hop, Francis, the older of the two brothers, dreams of a future in music. Michael's dreams are of Aisha, the smartest girl in their high school whose own eyes are firmly set on a life elsewhere. But the bright hopes of all three are violently, irrevocably thwarted by a tragic shooting, and the police crackdown and suffocating suspicion that follow.     With devastating emotional force David Chariandy, a unique and exciting voice in Canadian literature, crafts a heartbreaking and timely story about the profound love that exists between brothers and the senseless loss of lives cut short with the shot of a gun. "
https://49thshelf.com/Books/B/Brother2,Brother,David Chariandy,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/brother2/9780771023330_cover/392161062-1-eng-CA/9780771023330_cover_coverbookpage_embed.jpg,"A CANADA READS 2019 FINALIST
A Penguin Book Club Pick
Winner of the 2017 Rogers Writers' Trust Fiction Prize, David Chariandy's Brother is his intensely beautiful, searingly powerful, and tightly constructed second novel, exploring questions of masculinity, family, race, and identity as they are played out in a Scarborough housing complex during the sweltering heat and simmering violence of the summer of 1991.
          With shimmering prose and mesmerizing precision, David Chariandy takes us inside the lives of Michael and Francis. They are the sons of Trinidadian immigrants, their father has disappeared and their mother works double, sometimes triple shifts so her boys might fulfill the elusive promise of their adopted home. 
     Coming of age in The Park, a cluster of town houses and leaning concrete towers in the disparaged outskirts of a sprawling city, Michael and Francis battle against the careless prejudices and low expectations that confront them as young men of black and brown ancestry--teachers stream them into general classes; shopkeepers see them only as thieves; and strangers quicken their pace when the brothers are behind them. Always Michael and Francis escape into the cool air of the Rouge Valley, a scar of green wilderness that cuts through their neighbourhood, where they are free to imagine better lives for themselves. 
     Propelled by the pulsing beats and styles of hip hop, Francis, the older of the two brothers, dreams of a future in music. Michael's dreams are of Aisha, the smartest girl in their high school whose own eyes are firmly set on a life elsewhere. But the bright hopes of all three are violently, irrevocably thwarted by a tragic shooting, and the police crackdown and suffocating suspicion that follow.     With devastating emotional force David Chariandy, a unique and exciting voice in Canadian literature, crafts a heartbreaking and timely story about the profound love that exists between brothers and the senseless loss of lives cut short with the shot of a gun. "
https://49thshelf.com/Books/B/Brother-Dumb,Brother Dumb,Sky Gilbert,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/brother-dumb/9781550227680_cover/330975739-1-eng-CA/9781550227680_cover_coverbookpage_embed.jpg,"This fictional memoir of a reclusive American literary icon also functions as a how-to manual for meaningful critical engagement with the real world. A celebration of innocence, youth, and altruism, it is a true story of self-imposed exile beginning in the mid-1940s and spanning decades, delving deep into the five tortured relationships that shaped one writer's psycho-sexual history and detailing his bitter literary decline and withdrawal from public life. "
https://49thshelf.com/Books/B/Brothers2,Brothers,David Clerson,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/brothers2/9781771860864_cover/272503054-1-eng-CA/9781771860864_cover_coverbookpage_embed.jpg,"avid Clerson’s first novel won the Grand prix littéraire Archambault 2014. It is an original piece of fiction, steeped in myth and fable, a reflection of our own familiar surroundings in a distorting mirror. This world of “monstrous creatures, bigger than anything they could imagine, two-headed fish, turtles with shells as huge as islands, whales with mouths big enough to swallow up whole cities” is seen through the eyes of two brothers, the elder brother missing an arm, the younger fashioned by his mother from that arm. "
https://49thshelf.com/Books/B/Brothers-In-Arms,Brothers In Arms,Jordan Wheeler,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/brothers-in-arms/9780921827078_cover/224331526-1-eng-CA/9780921827078_cover_coverbookpage_embed.jpg,"Each of the three novellas in this collection (Hearse in Snow, Red Waves and Exposure) is taut with tragedy, tradition and caring. The victories of the people within are those of native people everywhere. "
https://49thshelf.com/Books/B/Brother-s-Keeper,Brother's Keeper,Steven Owad,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/brother-s-keeper/9781894917599_cover/115510363-1-eng-CA/9781894917599_cover_coverbookpage_embed.jpg,"Vince Maguire has spent a decade as a writer at a paper in Warsaw, but his easy life ends when the dark world of his estranged brother intrudes. Teddy's in trouble, but is he victim or villain? He has fallen in with criminals trying to kill oil executives in Warsaw. Now Vince is framed for an attempted hit. How did Teddy get to a point where his ""friends"" kill without hesitation? The answer appears to lie in the oilfields of Alberta, a new Wild West where normal rules of behaviour don’t apply. Whatever he's doing, it's important enough for two heavies to be tracking Vince's every step. All questions lead to answers, but are they answers that the brothers can live with? "
https://49thshelf.com/Books/B/Brown-Dwarf,Brown Dwarf,K.D. Miller,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/brown-dwarf/9781897231883_cover/116541393-1-eng-CA/9781897231883_cover_coverbookpage_embed.jpg,"When Brenda Bray, better known to the world as Rae Brand, author of the popular Elsinor Grey mystery series, returns home to Hamilton, she is set upon by vivid memories of the fall of 1962 when she struck up an intense relationship with a classmate, and together they sought to track and catch an escaped serial killer believed to be hiding out on the escarpment. Brenda and Jori search for this elusive murderer, their friendship twisting as the weeks pass, becoming tautly fantastic and pre-adolescently sexual, eventually resulting in real tragedy. As the story of their brief time together unravels it becomes apparent that the headlines about Jori's disappearance only touch on the truth, and that Brenda must finally face up to that youthful friendship and its results if she is going to discover any peace. Unputdownable, Brown Dwarf is an intense and thrilling psychological drama. "
https://49thshelf.com/Books/B/Brunch-with-the-Jackals,Brunch with the Jackals,Don McLellan,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/brunch-with-the-jackals/9781771870504_cover/343025459-1-eng-CA/9781771870504_cover_coverbookpage_embed.jpg,"A man seeking the high life realizes too late that he has destroyed his possibilities for happiness. Four junkies wait anxiously for a drug dealer who seems to have forgotten their existence. A gang leader attempts to navigate racism, greed, and mutiny within the ranks. An aspiring writer assesses and obsesses over a crime close to home as the neighbor girl's boyfriend is on trial for her murder. In Brunch with the Jackals, Don McLellan explores the dark side of urban life through stories that combine black comedy, observational invective, and heart-wrenching irony in a collection of neo-noir fiction whose protagonists range from a young boy playing war games with toy soldiers to a junkie who can't control his aggressive impulses. "
https://49thshelf.com/Books/B/Brush-with-Destiny,Brush with Destiny,Mona Ingram,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/brush-with-destiny/9781477815748_cover/414427305-1-eng-CA/9781477815748_cover_coverbookpage_embed.jpg,"Shattered by the death of her young daughter, Ashley Stewart moves to one of the many islands off the coast of British Columbia. Struggling to come to terms with the dramatic changes in her life, the renowned artist has lost the desire to paint but is hopeful that the tranquility of island life will renew her battered soul. Recently divorced, the last thing Ashley is looking for is another emotional attachment. But her good intentions are swept aside when she meets Matt, a widower with a lovely young daughter named Caitlin. Initially frightened at the thought of becoming too involved with Caitlin, she is slowly won over by the child. When Ashley returns to the mainland for an art show, she is surprised to find Matt. And the surprises don't end there. "
https://49thshelf.com/Books/B/Bucket-s-List,Bucket's List,Gary Blackwood,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/bucket-s-list/9780727893635_cover/402229557-1-eng-CA/9780727893635_cover_coverbookpage_embed.jpg,"Introducing private investigator Charley Field, the true-life inspiration behind Charles Dickens’ Inspector Bucket, in an intriguing new Victorian mystery series.December, 1853. Having found fame as the inspiration behind Inspector Bucket in Charles Dickens’ recent bestselling serialization, Bleak House, former Detective Inspector Charley Field has set himself up as a private enquiry agent – so far without success. Matters become personal however when the body of a local prostitute is found floating in the Serpentine in Hyde Park. Having often enjoyed Rosa’s company, Charley is disinclined to believe the official verdict of suicide. Convinced Rosa was murdered, he determines to track down the mysterious client who visited her the day she died.But when he finally encounters the man he believes responsible for her death, Charley discovers that there’s more to Rosa’s murder than even a veteran sleuth like himself could imagine. "
https://49thshelf.com/Books/B/Bucket-s-List2,Bucket's List,Gary Blackwood,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/bucket-s-list2/9781847518514_cover/402185031-1-eng-CA/9781847518514_cover_coverbookpage_embed.jpg,"Introducing private investigator Charley Field, the true-life inspiration behind Charles Dickens’ Inspector Bucket, in an intriguing new Victorian mystery series.December, 1853. Having found fame as the inspiration behind Inspector Bucket in Charles Dickens’ recent bestselling serialization, Bleak House, former Detective Inspector Charley Field has set himself up as a private enquiry agent – so far without success. Matters become personal however when the body of a local prostitute is found floating in the Serpentine in Hyde Park. Having often enjoyed Rosa’s company, Charley is disinclined to believe the official verdict of suicide. Convinced Rosa was murdered, he determines to track down the mysterious client who visited her the day she died.But when he finally encounters the man he believes responsible for her death, Charley discovers that there’s more to Rosa’s murder than even a veteran sleuth like himself could imagine. "
https://49thshelf.com/Books/B/Buckle-My-Shoe,Buckle My Shoe,Maureen Flynn,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/buckle-my-shoe/9781894717816_cover/286335655-1-eng-CA/9781894717816_cover_coverbookpage_embed.jpg,"The grand hotel keeps its old stories secret. Who plays that piano so late at night? Why does the elevator seem to have a mind of its own? And, who is Edith, the mystery girl that drifts past without a word? When former detective Steve Ascot signs on as a security guard at the Winnipeg hotel, all he seeks is a chance to set his life back on course and banish an old ghost. Under the grand arches and down the corridors, however, he finds another ghost -- one with its own harrowing story to share.  "
https://49thshelf.com/Books/B/Budge2,Budge,Tom Osborne,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/budge2/9781897535998_cover/421070318-1-eng-CA/9781897535998_cover_coverbookpage_embed.jpg,"From the author of 'Dead Man In the Orchestra Pit' and 'Foozlers', comes another tale of madcap human folly. Louella Debra Poule is doing an eighteen-month stint on a weapons charge at a minimum security institution up BC's Fraser Valley. Her drug dealing, sort-of-boyfriend Jimmy Flood, and his sidekick, Blacky Harbottle, should have taken the rap, but with their list of ""priors"" and pending drug charges, a weapons offense would have put them in the slammer for quite a little stay. Louella did the ""right thing""; she did what was expected of her by those on the street. Six months into Louella's sentence, her mother dies. Upon Louella's early release (recommended on good behaviour and for pursuing sincere in-roads to rehabilitation) she discovers that she has inherited a good deal of money and a nice condo in a treed and quiet suburb of Vancouver. It is here that Louella Poule sits in relative anonymity and safety, here that she decides to take some time away from the influence of her former ""associates,"" tend her mother's garden, maintain her new-found sobriety, and reassess her life. But, as so often happens, her past comes a callin'. A story of addiction, rehabilitation, and finding meaning in life."" 'Budge' is one of the more quirky, unconventional, picaresque novels to come along in a while. It can be pleasurable, if the reader is willing to roll with Osborne's approach to prose, which is original, if not necessarily expedient. Osborne tends to dance all around a point before he makes it, and his paragraphs can go on for quite a bit, without necessarily being cumbersome. In comparison to similar authors, he's like Faulkner without the density, Stein without the obtuseness, or Thomas Wolfe without the extravagance; of those, he's closest to Wolfe. There's a rhythm to Budge's text that Osborne might not have achieved with a more minimalist approach. There's a sense he's luxuriating in the weaving of his narrative, repeating certain key phrases, winkingat the reader and leading him through a meandering, though focused plot. To fully appreciate 'Budge', we must relinquish our trust to Osborne, a somewhat loopy shaman. ...Tom Osborne warrants a great deal of praise for freshness of content, viewpoint, and plot. He knows how to use language with skill and verve. ..."" -Foreword Reviews "
https://49thshelf.com/Books/B/Buffalo-Jump,Buffalo Jump,Howard Shrier,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/buffalo-jump/9780307356062_cover/281359974-1-eng-CA/9780307356062_cover_coverbookpage_embed.jpg,"Toronto investigator Jonah Geller is at a low point in his life. A careless mistake on his last case left him with a bullet in his arm, a busted relationship and a spot in his boss's doghouse. Then he comes home to find notorious contract killer Dante Ryan in his apartment — not to kill him for butting into mob business, as Jonah fears, but to plead for Jonah's help.Ryan has been ordered to wipe out an entire Toronto family, including a five-year-old boy. With a son of his own that age, Ryan can't bring himself to do it. He challenges Jonah to find out who ordered the hit. With help from his friend Jenn, Jonah investigates the boy's father — a pharmacist who seems to lead a good life — and soon finds himself ducking bullets and dodging blades from all directions. When the case takes Jonah and Ryan over the river to Buffalo, where good clean Canadian pills are worth their weight in gold, their unseen enemies move in for the kill. "
https://49thshelf.com/Books/B/Building-the-Perfect-Daddy2,Building the Perfect Daddy,Brenda Harlen,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/building-the-perfect-daddy2/9780373659883_cover/420163925-1-eng-CA/9780373659883_cover_coverbookpage_embed.jpg,"Ryder to the Rescue! On location for his home-improvement show, ""America's Hottest Handyman"" Ryder Wallace has his hands full with the station's contest winner. Lauryn Schulte is a single mom with a falling-down house, a failing business and two kids under four?exactly the kind of woman that has this playboy running for the hills?but not this time. Not when her little girl has him playing tea party, building castles and cuddling her baby brother. And Lauryn? She torments his libido in ways that should be outlawed. Ryder doesn't do relationships with strings?but Lauryn has him tied up in knots. He's got to cut and run. So why does he keep getting tangled up in the most outrageous idea of all?becoming a husband and a daddy?  "
https://49thshelf.com/Books/B/Bullettime,Bullettime,Nick Mamatas,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/bullettime/9781926851716_cover/407369673-1-eng-CA/9781926851716_cover_coverbookpage_embed.jpg,
https://49thshelf.com/Books/B/Bull-Head,Bull Head,John Vigna,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/bull-head/9781551524900_cover/425028603-1-eng-CA/9781551524900_cover_coverbookpage_embed.jpg,"anuta Gleed Literary Award runnerup A line-dancing aficionado visits his brother in jail in hopes of mending their relationship, and instead discovers his own unwitting role in his brother's failed life. After the death of his wife and children, a logger tries to survive the Thanksgiving weekend on his own. A delinquent teen's life is changed forever by a work-camp placement with a violent older boy. A truck driver seeks sanctuary from his abusive wife in a fantasy world of strip clubs and personal ads. Bristling with restlessness and brutality, the eight linked stories in Bull Head catapult readers into the gritty lives of social outcasts lost in purgatories of their own making. John Vigna tempers raw and at times cruel rural masculinity with graceful prose and breathtaking tenderness to illuminate the plight of men living in small towns and backwoods who belong neither to history nor the future. A startling homage to the great Southern Gothic tradition, Bull Head is a dazzling debut that heralds a powerful and exciting new literary voice.From Bull Head:The night bled in around him. He drove to the gravel turnoff where the main artery led toward the dull lights of town. In his rearview, brake lights blazed a trail behind him. He took his foot off the brake, turned and accelerated, kept his eyes on the road as it unfurled a few yards ahead in the white wash of the headlights. The wilderness rushed towards him in the glow, trees flashed past like an ancient chorus in a cold cathedral, the car swerved on gravel, peppering the undercarriage, the dust obliterated the road behind. He slammed the gas pedal to the floor; the cruel rush of night air blasted his face. The fuel light flashed red. He turned off the headlights, and sped faster, the wind screaming in his ears as he lifted his hands off the steering wheel and hurtled through the darkness. "
https://49thshelf.com/Books/B/Bunny2,Bunny,Mona Awad,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/bunny2/9780735235885_cover/422478145-1-eng-CA/9780735235885_cover_coverbookpage_embed.jpg,"""O Bunny you are sooo genius!""—Margaret Atwood, via Twitter
""One of the most pristine, delightful attacks on popular girls since Clueless. Made me cackle and nod in terrified recognition."" —Lena Dunham
""Every time I open it up, I stumble upon a crackling sentence."" —Dwight Garner, The New York Times
 
 “Bunny is a curioser Wonderland where vicious, rabidly entitled artists mix hare-brained potions, where sweet bunnies are terrifying swains, and where literature’s newest and sexiest hybrid lurks. Hilarious and creepy with dead-on satire: I cannot think of a new book I like more.” —Lynn Crosbie
""A wild, audacious and ultimately unforgettable novel."" —Los Angeles Times 
""Awad is a stone-cold genius."" —The Washington Post
Named a best book of Summer 2019 by Entertainment Weekly, NPR, Newsweek, Vanity Fair, The Washington Post, The Boston Globe, Elle, Cosmopolitan, Harper's Bazaar, Vulture, Nylon, Bustle, TheSkimm, Purewow, and LitHubThe Vegetarian meets Heathers in this darkly funny, seductively strange novel from the acclaimed author of 13 Ways of Looking at a Fat Girl""We were just these innocent girls in the night trying to make something beautiful. We nearly died. We very nearly did, didn't we?""Samantha Heather Mackey couldn't be more different from the other members of her master's program at New England's elite Warren University. A self-conscious scholarship student who prefers the company of her imagination to that of most people, she is utterly repelled by the rest of her fiction writing cohort--a clique of unbearably twee rich girls who call each other ""Bunny,"" and are often found entangled in a group hug so tight it seems their bodies might become permanently fused.But everything changes when Samantha receives an invitation to the Bunnies' exclusive monthly ""Smut Salon,"" and finds herself drawn as if by magic to their front door--ditching her only friend, Ava, an audacious art school dropout, in the process. As Samantha plunges deeper and deeper into Bunny world, and starts to take part in the off-campus ""Workshop"" where they devise their monstrous creations, the edges of reality begin to blur, and her friendships with Ava and the Bunnies are brought into deadly collision.A spellbinding, down-the-rabbit-hole tale about loneliness and belonging, creativity and agency, and female friendship and desire, Bunny is the dazzlingly original second book from an author with tremendous ""insight into the often-baffling complexities of being a woman"" (The Atlantic). "
https://49thshelf.com/Books/B/Bunny-and-Shark,Bunny and Shark,Alisha Piercy,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/bunny-and-shark/9781771660518_cover/339747716-1-eng-CA/9781771660518_cover_coverbookpage_embed.jpg,"From award-winning author Alisha Piercy comes Bunny and Shark, a middle-aged coming-of-age story-cum-shark-adventure that reveals and celebrates women's power in the trenches. Plunging into the first thirteen days after the 'bastard' pushes his ex-Playboy wife 'Bunny' over a cliff in the Caribbean, Bunny and Shark is a fable about island survival, and the perils and potentials of being exiled from one's identity.Literally lost at sea, Bunny is fueled by the miracle of having been saved from sharks by a band of dolphins. And her continued survival depends on her ability to become a spiritual extension of the landscape: she is the mood of the ocean at night as she swims blindly in it, and the protective coolness of the jungle by day as she recovers from a loss of limb; the close-walled refuge of the sailboats anchored in the harbour, and the sparkling deck of an opulent superyacht when, transformed, she makes a triumphant return to her former world.Introducing one of the great heroines of contemporary fiction, Bunny and Shark takes readers on a voyage intense with abandon and illumination, in a story that invokes more than a little bit of magic in the telling. "
https://49thshelf.com/Books/B/Burning-Desire2,Burning Desire,Kayla Perrin,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/burning-desire2/9780373863587_cover/422772056-1-eng-CA/9780373863587_cover_coverbookpage_embed.jpg,"Their passion's rising? Ever since the tragedy that tore through his life, Mason Foley guards his heart, never letting any woman get too close. Yet the gorgeous, independent Sabrina Crawford is perfect for a sizzling fling, even if she does seem resistant to his charms. He'll just have to turn up the heat, igniting a longing the hard-to-get wedding photographer can't resist. Once burned is enough for Sabrina to swear off a man's touch forever. But it's impossible to ignore the hunky San Diego firefighter who's making her temperature soar. And when Mason puts his life on the line to save hers, Sabrina knows she's found her ultimate hero. If she gives in, though, is she headed down the road to heartbreak once again? Or will she find a love to keep her soul ablaze forever? "
https://49thshelf.com/Books/B/Burning-Paradise,Burning Paradise,Robert Charles Wilson,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/burning-paradise2/9780765369178_cover/246582575-1-eng-CA/9780765369178_cover_coverbookpage_embed.jpg,"From Robert Charles Wilson, the author of the Hugo-winningSpin,comesBurning Paradise,a new tale of humans coming to grips with a universe of implacable strangeness.Cassie Klyne, nineteen years old, lives in the United States in the year 2015—but it's not our United States, and it's not our 2015.Cassie's world has been at peace since the Great Armistice of 1918. There was no World War II, no Great Depression. Poverty is declining, prosperity is increasing everywhere; social instability is rare. But Cassie knows the world isn't what it seems. Her parents were part of a group who gradually discovered the awful truth: that for decades—back to the dawn of radio communications—human progress has been interfered with, made more peaceful and benign, by an extraterrestrial entity. That by interfering with our communications, this entity has tweaked history in massive and subtle ways. That humanity is, for purposes unknown, being farmed.Cassie's parents were killed for this knowledge, along with most of the other members of their group. Since then, the survivors have scattered and gone into hiding. Cassie and her younger brother Thomas now live with her aunt Nerissa, who shares these dangerous secrets. Others live nearby. For eight years they have attempted to lead unexceptional lives in order to escape detection. The tactic has worked.Until now. Because the killers are back. And they're not human. "
https://49thshelf.com/Books/B/Burning-Paradise2,Burning Paradise,Robert Charles Wilson,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/burning-paradise2/9780765369178_cover/422224074-1-eng-CA/9780765369178_cover_coverbookpage_embed.jpg,"From Robert Charles Wilson, the author of the Hugo-winningSpin,comesBurning Paradise,a new tale of humans coming to grips with a universe of implacable strangeness.Cassie Klyne, nineteen years old, lives in the United States in the year 2015—but it's not our United States, and it's not our 2015.Cassie's world has been at peace since the Great Armistice of 1918. There was no World War II, no Great Depression. Poverty is declining, prosperity is increasing everywhere; social instability is rare. But Cassie knows the world isn't what it seems. Her parents were part of a group who gradually discovered the awful truth: that for decades—back to the dawn of radio communications—human progress has been interfered with, made more peaceful and benign, by an extraterrestrial entity. That by interfering with our communications, this entity has tweaked history in massive and subtle ways. That humanity is, for purposes unknown, being farmed.Cassie's parents were killed for this knowledge, along with most of the other members of their group. Since then, the survivors have scattered and gone into hiding. Cassie and her younger brother Thomas now live with her aunt Nerissa, who shares these dangerous secrets. Others live nearby. For eight years they have attempted to lead unexceptional lives in order to escape detection. The tactic has worked.Until now. Because the killers are back. And they're not human. "
https://49thshelf.com/Books/B/Burning-Water,Burning Water,George Bowering,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/burning-water/9781554200368_cover/425339088-1-eng-CA/9781554200368_cover_coverbookpage_embed.jpg,"First published in 1980 to high acclaim, Burning Water won a Governor General's Award for fiction that year. A rollicking chronicle of Captain Vancouver's search for the Northwest Passage, the book has over its career been mentioned in recommended lists of postmodern fiction, BC historical fiction, gay fiction, and humour. This gives you some idea of the scope of what has been called Bowering's best novel. ""I have sometimes said, kidding but not really kidding,"" writes its author, ""that I attended to the spirit of the west coast, and told the story about the rivals for our land as an instance in which the commanders decided to make love, not war."" As an accurate account of Vancouver's exploration of our coastline, Burning Water conveys the exact length-99 feet-of the explorer's ship, and contains citations from his journals. As a work of fanciful fiction, things usually thought to be impossible transpire, without compromising the realism of the text. Bowering recalls that his free hand with history particularly incensed the founder of the National Archives, who had written a biography of George Vancouver and complained in print that Burning Water differed too much from other, similar books in its field. "
https://49thshelf.com/Books/B/Bursts-of-Fire,Bursts of Fire,Susan Forest,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/bursts-of-fire/9781988140117_cover/422462194-1-eng-CA/9781988140117_cover_coverbookpage_embed.jpg,"Publishers Lunch Buzz Books 2019 selection. Recommended by Publishers Weekly.Bursts of Fire begins an epic political fantasy of revenge, addictions, and redemption in an empire for three magiel sisters where magic has become suspect and where love and loyalty--for one's lover, one's family, one's country--are tested. If Heaven desires the very earth be burned, what place can those below hope for, when the flames come for them? To survive. To fight. To restore balance.The Falkyn sisters bear a burden and a legacy. Their mother, the imperial magiel of the kingdom of Orumon, protects her people from the horrors of the afterlife by calling upon the Gods with a precious Prayer Stone. But war among the kingdoms has brought fire and destruction to their sheltered world. When a mad king's desire to destroy the Prayer Stones shatters their family, the three girls are scattered to the wilderness, relying on their wits and powers they don't yet master.Assassin. Battle tactician. Magic wielder. Driven by different ambitions, Meg, Janat, and Rennika are destined to become all these and more. To reclaim their birth right, they must overcome doubtful loyalties within a rising rebellion; more, they must challenge a dogma-driven chancellor's influence on the prince raised to inherit his father's war: a prince struggling to unravel the mystery of his brother's addiction to Heaven.""Forest employs the fantasy world as an allegory to address issues of religious intolerance, immigration, xenophobia, refugees, and mental illness; this gives the novel a timely feel . . . Readers who relish adventure mingled with a message will be engrossed in the plights of the two sets of siblings.""—Publishers Weekly "
https://49thshelf.com/Books/B/Burying-Ariel,Burying Ariel,Gail Bowen,https://images.49thshelf.com/var/ezflow_site/storage/images/books/b/burying-ariel/9780771013096_cover/369912395-1-eng-CA/9780771013096_cover_coverbookpage_embed.jpg,"Joanne Kilbourn is looking forward to a relaxing weekend at the lake with her children and her new grandchild when murder once more wreaks havoc in Regina, Saskatchewan. A young colleague at the university where Joanne teaches is found stabbed to death in the basement of the library.Ariel Warren was a popular lecturer among the students and staff, and her violent death shocks – and divides – Regina’s small and fractious academic community. Kevin Coyle, a professor earlier accused of sexual harassment, is convinced the murder is connected to his case, even as Ariel’s long-time lover, Charlie Dowhanuik, a radio talk-show host, seems to point the finger at himself in his on-air comments on the day of the murder.Aghast at Charlie’s indiscretion, his father, Howard, asks his old friend Joanne for her help. But before Joanne has a chance to start searching for the truth, she is scorched by the white-hot anger of militant feminists on campus when a vigil for the dead woman turns ugly. Instead of a tribute to Ariel’s life, the vigil becomes an angry protest about violence against women. Some of the women there are certain they know who killed Ariel, and they are out for vengeance.The everyday family problems and joys Joanne Kilbourn experiences as she solves baffling murder cases have endeared her to a growing number of fans, as have the television movies, starring Wendy Crewson as Joanne. The seventh novel in Gail Bowen’s much-loved series, Burying Ariel offers readers an imaginative, compassionate, and, above all, challenging mystery. "
